Constraints(%),algorithm,NMI,RI,cost,runtime
8%,Alg.1,0.09966283,0.58854985,7379.401,4.54E+09
8%,Alg.1,0.101872526,0.59529936,6712.7837,1.03E+09
8%,Alg.1,0.1300802,0.59472567,6903.2046,1.14E+09
8%,Alg.1,0.11765226,0.5973416,6794.953,4.09E+09
8%,Alg.1,0.10853524,0.5914061,6593.6606,5.74E+09
8%,Alg.1,0.103223555,0.5990587,5542.389,8.03E+09
8%,Alg.1,0.10798153,0.59818774,7047.834,5.55E+09
8%,Alg.1,0.098183215,0.5970712,6128.183,7.30E+09
8%,Alg.1,0.09974409,0.5959382,6218.9546,1.83E+09
8%,Alg.1,0.08463225,0.5957246,6091.311,5.82E+09
8%,Alg.1,0.08618866,0.59126717,7399.313,4.64E+09
8%,Alg.1,0.11765226,0.5973416,6794.953,4.63E+09
8%,Alg.1,0.1129642,0.6015176,7325.2056,6.09E+09
8%,Alg.1,0.13372016,0.5992062,6479.372,6.89E+09
8%,Alg.1,0.08618866,0.59126717,7399.313,4.91E+09
8%,Alg.1,0.10187169,0.5929879,7465.761,4.73E+09
8%,Alg.1,0.09070953,0.5971377,5948.9355,6.81E+09
8%,Alg.1,0.109271705,0.59058076,6058.873,6.70E+09
8%,Alg.1,0.08843513,0.5944247,6099.8516,5.95E+09
8%,Alg.1,0.12628935,0.59044397,6890.044,4.67E+09
8%,Alg.1,0.10125913,0.5874983,5954.553,5.41E+09
8%,Alg.1,0.12076955,0.5951401,6796.7114,1.27E+09
8%,Alg.1,0.124234095,0.5925403,7221.0146,6.52E+09
8%,Alg.1,0.12628935,0.59044397,6890.044,4.84E+09
8%,Alg.1,0.10752292,0.5907676,7081.2295,4.82E+09
8%,Alg.1,0.101872526,0.59529936,6712.7837,1.07E+09
8%,Alg.1,0.118970305,0.5960199,6305.9907,1.16E+09
8%,Alg.1,0.09974409,0.5959382,6218.9546,1.82E+09
8%,Alg.1,0.10752292,0.5907676,7081.2295,4.86E+09
8%,Alg.1,0.10798153,0.59818774,7047.834,5.19E+09
8%,Alg.1,0.109271705,0.59058076,6058.873,6.63E+09
8%,Alg.1,0.10187169,0.5929879,7465.761,5.18E+09
8%,Alg.1,0.1129642,0.6015176,7325.2056,6.41E+09
8%,Alg.1,0.08618866,0.59126717,7399.313,4.53E+09
8%,Alg.1,0.07932346,0.59524524,5838.2715,5.74E+09
8%,Alg.1,0.1129642,0.6015176,7325.2056,6.15E+09
8%,Alg.1,0.09966283,0.58854985,7379.401,3.92E+09
8%,Alg.1,0.085249275,0.5966173,6474.4854,1.59E+09
8%,Alg.1,0.116027065,0.6004396,6922.7236,4.43E+09
8%,Alg.1,0.10187169,0.5929879,7465.761,4.74E+09
8%,Alg.1,0.09070953,0.5971377,5948.9355,6.78E+09
8%,Alg.1,0.12654519,0.5663262,7374.6167,5.17E+09
8%,Alg.1,0.10084973,0.59478784,6342.457,6.52E+09
8%,Alg.1,0.1031163,0.5900057,6072.095,7.29E+09
8%,Alg.1,0.08463225,0.5957246,6091.311,5.72E+09
8%,Alg.1,0.13344851,0.6048526,6887.881,4.21E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,4.92E+09
8%,Alg.1,0.10084973,0.59478784,6342.457,6.62E+09
8%,Alg.1,0.074513085,0.58991265,6886.7056,6.08E+09
8%,Alg.1,0.09966283,0.58854985,7379.401,3.93E+09
8%,Alg.1,0.08618866,0.59126717,7399.313,4.50E+09
8%,Alg.1,0.11093653,0.5948913,6862.908,5.03E+09
8%,Alg.1,0.118970305,0.5960199,6305.9907,1.15E+09
8%,Alg.1,0.09974409,0.5959382,6218.9546,1.84E+09
8%,Alg.1,0.08618866,0.59126717,7399.313,4.65E+09
8%,Alg.1,0.07932346,0.59524524,5838.2715,5.85E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,4.90E+09
8%,Alg.1,0.10853524,0.5914061,6593.6606,5.98E+09
8%,Alg.1,0.109271705,0.59058076,6058.873,6.63E+09
8%,Alg.1,0.09966283,0.58854985,7379.401,4.00E+09
8%,Alg.1,0.08618866,0.59126717,7399.313,4.53E+09
8%,Alg.1,0.11765226,0.5973416,6794.953,4.53E+09
8%,Alg.1,0.11093653,0.5948913,6862.908,4.99E+09
8%,Alg.1,0.1300802,0.59472567,6903.2046,1.14E+09
8%,Alg.1,0.100807995,0.59836,6125.4863,6.30E+09
8%,Alg.1,0.118970305,0.5960199,6305.9907,1.16E+09
8%,Alg.1,0.10256553,0.60218805,5489.088,6.01E+09
8%,Alg.1,0.1129642,0.6015176,7325.2056,6.45E+09
8%,Alg.1,0.12628935,0.59044397,6890.044,4.03E+09
8%,Alg.1,0.07932346,0.59524524,5838.2715,5.67E+09
8%,Alg.1,0.116027065,0.6004396,6922.7236,4.43E+09
8%,Alg.1,0.103223555,0.5990587,5542.389,8.08E+09
8%,Alg.1,0.085249275,0.5966173,6474.4854,1.66E+09
8%,Alg.1,0.13344851,0.6048526,6887.881,4.01E+09
8%,Alg.1,0.11765226,0.5973416,6794.953,4.32E+09
8%,Alg.1,0.10125913,0.5874983,5954.553,5.78E+09
8%,Alg.1,0.085249275,0.5966173,6474.4854,1.62E+09
8%,Alg.1,0.1031163,0.5900057,6072.095,7.60E+09
8%,Alg.1,0.11289572,0.58842874,7097.083,6.14E+09
8%,Alg.1,0.09966283,0.58854985,7379.401,3.68E+09
8%,Alg.1,0.10752292,0.5907676,7081.2295,4.97E+09
8%,Alg.1,0.10853524,0.5914061,6593.6606,5.98E+09
8%,Alg.1,0.101872526,0.59529936,6712.7837,1.08E+09
8%,Alg.1,0.09146198,0.59910864,6085.188,3.99E+09
8%,Alg.1,0.10752292,0.5907676,7081.2295,4.90E+09
8%,Alg.1,0.10938695,0.5933017,7058.105,2.36E+09
8%,Alg.1,0.12654519,0.5663262,7374.6167,5.09E+09
8%,Alg.1,0.109271705,0.59058076,6058.873,6.57E+09
8%,Alg.1,0.116027065,0.6004396,6922.7236,4.27E+09
8%,Alg.1,0.09146198,0.59910864,6085.188,3.25E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,4.83E+09
8%,Alg.1,0.10938695,0.5933017,7058.105,2.34E+09
8%,Alg.1,0.08463225,0.5957246,6091.311,5.88E+09
8%,Alg.1,0.10125913,0.5874983,5954.553,5.40E+09
8%,Alg.1,0.1129642,0.6015176,7325.2056,6.12E+09
8%,Alg.1,0.08376701,0.5908966,5802.2256,4.71E+09
8%,Alg.1,0.12143634,0.594765,7424.7603,2.44E+09
8%,Alg.1,0.11093653,0.5948913,6862.908,5.00E+09
8%,Alg.1,0.100807995,0.59836,6125.4863,5.99E+09
8%,Alg.1,0.10256553,0.60218805,5489.088,5.80E+09
8%,Alg.1,0.09146198,0.59910864,6085.188,3.37E+09
8%,Alg.1,0.1031163,0.5900057,6072.095,7.32E+09
8%,Alg.1,0.10620517,0.59513545,7120.9272,5.04E+09
8%,Alg.1,0.12143634,0.594765,7424.7603,2.44E+09
8%,Alg.1,0.074513085,0.58991265,6886.7056,5.98E+09
8%,Alg.1,0.12654519,0.5663262,7374.6167,5.13E+09
8%,Alg.1,0.08376701,0.5908966,5802.2256,4.58E+09
8%,Alg.1,0.11289572,0.58842874,7097.083,6.00E+09
8%,Alg.1,0.116027065,0.6004396,6922.7236,4.50E+09
8%,Alg.1,0.12654519,0.5663262,7374.6167,5.21E+09
8%,Alg.1,0.101872526,0.59529936,6712.7837,1.04E+09
8%,Alg.1,0.1300802,0.59472567,6903.2046,1.13E+09
8%,Alg.1,0.100807995,0.59836,6125.4863,6.17E+09
8%,Alg.1,0.10353702,0.5928802,6650.1226,4.02E+09
8%,Alg.1,0.10620517,0.59513545,7120.9272,4.94E+09
8%,Alg.1,0.1129642,0.6015176,7325.2056,6.32E+09
8%,Alg.1,0.085249275,0.5966173,6474.4854,1.64E+09
8%,Alg.1,0.10084973,0.59478784,6342.457,6.31E+09
8%,Alg.1,0.08376701,0.5908966,5802.2256,4.56E+09
8%,Alg.1,0.08618866,0.59126717,7399.313,4.37E+09
8%,Alg.1,0.10620517,0.59513545,7120.9272,5.00E+09
8%,Alg.1,0.101872526,0.59529936,6712.7837,1.08E+09
8%,Alg.1,0.085249275,0.5966173,6474.4854,1.60E+09
8%,Alg.1,0.08843513,0.5944247,6099.8516,5.95E+09
8%,Alg.1,0.07653684,0.59335697,5374.6543,7.48E+09
8%,Alg.1,0.116027065,0.6004396,6922.7236,4.22E+09
8%,Alg.1,0.0815364,0.58755183,5644.0757,5.15E+09
8%,Alg.1,0.07945964,0.59707826,5410.7627,6.90E+09
8%,Alg.1,0.092119426,0.58666766,6856.754,7.01E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,4.98E+09
8%,Alg.1,0.116027065,0.6004396,6922.7236,4.34E+09
8%,Alg.1,0.08376701,0.5908966,5802.2256,4.66E+09
8%,Alg.1,0.08463225,0.5957246,6091.311,5.98E+09
8%,Alg.1,0.092119426,0.58666766,6856.754,6.61E+09
8%,Alg.1,0.08618866,0.59126717,7399.313,4.80E+09
8%,Alg.1,0.085249275,0.5966173,6474.4854,1.62E+09
8%,Alg.1,0.10307529,0.59261316,6116.7285,1.64E+09
8%,Alg.1,0.1129642,0.6015176,7325.2056,6.02E+09
8%,Alg.1,0.1031163,0.5900057,6072.095,6.55E+09
8%,Alg.1,0.116027065,0.6004396,6922.7236,4.39E+09
8%,Alg.1,0.07932346,0.59524524,5838.2715,5.70E+09
8%,Alg.1,0.10938695,0.5933017,7058.105,2.35E+09
8%,Alg.1,0.12654519,0.5663262,7374.6167,5.17E+09
8%,Alg.1,0.10353702,0.5928802,6650.1226,4.02E+09
8%,Alg.1,0.10752292,0.5907676,7081.2295,4.87E+09
8%,Alg.1,0.12654519,0.5663262,7374.6167,5.18E+09
8%,Alg.1,0.092119426,0.58666766,6856.754,6.94E+09
8%,Alg.1,0.1031163,0.5900057,6072.095,7.05E+09
8%,Alg.1,0.074513085,0.58991265,6886.7056,5.81E+09
8%,Alg.1,0.097694494,0.59091425,6430.0146,7.44E+09
8%,Alg.1,0.08618866,0.59126717,7399.313,4.77E+09
8%,Alg.1,0.09146198,0.59910864,6085.188,4.05E+09
8%,Alg.1,0.100807995,0.59836,6125.4863,6.20E+09
8%,Alg.1,0.12654519,0.5663262,7374.6167,5.06E+09
8%,Alg.1,0.092119426,0.58666766,6856.754,6.62E+09
8%,Alg.1,0.0815364,0.58755183,5644.0757,5.33E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,5.06E+09
8%,Alg.1,0.10256553,0.60218805,5489.088,6.25E+09
8%,Alg.1,0.10084973,0.59478784,6342.457,6.47E+09
8%,Alg.1,0.11289572,0.58842874,7097.083,5.49E+09
8%,Alg.1,0.10353702,0.5928802,6650.1226,4.00E+09
8%,Alg.1,0.1129642,0.6015176,7325.2056,6.11E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,4.91E+09
8%,Alg.1,0.10125913,0.5874983,5954.553,5.40E+09
8%,Alg.1,0.098908074,0.5954354,7176.99,5.12E+09
8%,Alg.1,0.097694494,0.59091425,6430.0146,7.25E+09
8%,Alg.1,0.10752292,0.5907676,7081.2295,4.68E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,5.01E+09
8%,Alg.1,0.08376701,0.5908966,5802.2256,4.58E+09
8%,Alg.1,0.092119426,0.58666766,6856.754,7.17E+09
8%,Alg.1,0.14055435,0.58585644,6799.8413,5.08E+09
8%,Alg.1,0.100807995,0.59836,6125.4863,5.59E+09
8%,Alg.1,0.09146198,0.59910864,6085.188,3.74E+09
8%,Alg.1,0.12654519,0.5663262,7374.6167,5.32E+09
8%,Alg.1,0.08843513,0.5944247,6099.8516,5.54E+09
8%,Alg.1,0.10084973,0.59478784,6342.457,5.41E+09
8%,Alg.1,0.10938695,0.5933017,7058.105,2.34E+09
8%,Alg.1,0.14055435,0.58585644,6799.8413,5.10E+09
8%,Alg.1,0.10353702,0.5928802,6650.1226,4.08E+09
8%,Alg.1,0.10125913,0.5874983,5954.553,4.68E+09
8%,Alg.1,0.082922496,0.5953304,6228.777,4.96E+09
8%,Alg.1,0.0815364,0.58755183,5644.0757,5.11E+09
8%,Alg.1,0.100807995,0.59836,6125.4863,5.22E+09
8%,Alg.1,0.10620517,0.59513545,7120.9272,5.41E+09
8%,Alg.1,0.07932346,0.59524524,5838.2715,5.52E+09
8%,Alg.1,0.085249275,0.5966173,6474.4854,1.61E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,4.91E+09
8%,Alg.1,0.10353702,0.5928802,6650.1226,4.05E+09
8%,Alg.1,0.075205155,0.5901212,7929.7144,5.76E+09
8%,Alg.1,0.11289572,0.58842874,7097.083,5.98E+09
8%,Alg.1,0.097694494,0.59091425,6430.0146,6.43E+09
8%,Alg.1,0.10307529,0.59261316,6116.7285,1.62E+09
8%,Alg.1,0.11450015,0.5990498,6891.3887,1.52E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,4.91E+09
8%,Alg.1,0.08745623,0.5885404,6792.7627,5.29E+09
8%,Alg.1,0.10938695,0.5933017,7058.105,2.43E+09
8%,Alg.1,0.10353702,0.5928802,6650.1226,4.62E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,5.15E+09
8%,Alg.1,0.11093653,0.5948913,6862.908,4.80E+09
8%,Alg.1,0.10353702,0.5928802,6650.1226,3.99E+09
8%,Alg.1,0.11450015,0.5990498,6891.3887,1.52E+09
8%,Alg.1,0.08843513,0.5944247,6099.8516,5.62E+09
8%,Alg.1,0.0871879,0.58937556,5621.4014,5.43E+09
8%,Alg.1,0.10938695,0.5933017,7058.105,2.33E+09
8%,Alg.1,0.10307529,0.59261316,6116.7285,1.59E+09
8%,Alg.1,0.11093653,0.5948913,6862.908,4.85E+09
8%,Alg.1,0.09683553,0.5920666,7678.3564,1.76E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,4.87E+09
8%,Alg.1,0.08463225,0.5957246,6091.311,5.28E+09
8%,Alg.1,0.10938695,0.5933017,7058.105,2.49E+09
8%,Alg.1,0.08376701,0.5908966,5802.2256,4.59E+09
8%,Alg.1,0.085249275,0.5966173,6474.4854,1.58E+09
8%,Alg.1,0.098654285,0.5887305,8146.006,5.77E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,5.04E+09
8%,Alg.1,0.085249275,0.5966173,6474.4854,1.60E+09
8%,Alg.1,0.08376701,0.5908966,5802.2256,4.64E+09
8%,Alg.1,0.10938695,0.5933017,7058.105,2.50E+09
8%,Alg.1,0.10256553,0.60218805,5489.088,4.73E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,4.89E+09
8%,Alg.1,0.11125676,0.59675425,6413.2993,4.98E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,5.12E+09
8%,Alg.1,0.09146198,0.59910864,6085.188,3.83E+09
8%,Alg.1,0.101872526,0.59529936,6712.7837,1.03E+09
8%,Alg.1,0.10938695,0.5933017,7058.105,2.24E+09
8%,Alg.1,0.11093653,0.5948913,6862.908,4.61E+09
8%,Alg.1,0.098908074,0.5954354,7176.99,5.14E+09
8%,Alg.1,0.098654285,0.5887305,8146.006,5.94E+09
8%,Alg.1,0.097694494,0.59091425,6430.0146,5.61E+09
8%,Alg.1,0.08376701,0.5908966,5802.2256,4.64E+09
8%,Alg.1,0.11125676,0.59675425,6413.2993,4.99E+09
8%,Alg.1,0.092119426,0.58666766,6856.754,6.91E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,4.65E+09
8%,Alg.1,0.14055435,0.58585644,6799.8413,5.04E+09
8%,Alg.1,0.09146198,0.59910864,6085.188,3.37E+09
8%,Alg.1,0.07932346,0.59524524,5838.2715,5.16E+09
8%,Alg.1,0.075205155,0.5901212,7929.7144,5.72E+09
8%,Alg.1,0.11289572,0.58842874,7097.083,5.82E+09
8%,Alg.1,0.12654519,0.5663262,7374.6167,4.28E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,4.82E+09
8%,Alg.1,0.09683553,0.5920666,7678.3564,1.82E+09
8%,Alg.1,0.10307529,0.59261316,6116.7285,1.59E+09
8%,Alg.1,0.08843513,0.5944247,6099.8516,4.62E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,4.71E+09
8%,Alg.1,0.0871879,0.58937556,5621.4014,5.31E+09
8%,Alg.1,0.10620517,0.59513545,7120.9272,4.34E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,4.21E+09
8%,Alg.1,0.10353702,0.5928802,6650.1226,4.11E+09
8%,Alg.1,0.07932346,0.59524524,5838.2715,3.90E+09
8%,Alg.1,0.11289572,0.58842874,7097.083,5.13E+09
8%,Alg.1,0.082922496,0.5953304,6228.777,3.79E+09
8%,Alg.1,0.09683553,0.5920666,7678.3564,1.80E+09
8%,Alg.1,0.10307529,0.59261316,6116.7285,1.58E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,5.03E+09
8%,Alg.1,0.12654519,0.5663262,7374.6167,3.87E+09
8%,Alg.1,0.10256553,0.60218805,5489.088,4.08E+09
8%,Alg.1,0.11289572,0.58842874,7097.083,5.06E+09
8%,Alg.1,0.11125676,0.59675425,6413.2993,4.70E+09
8%,Alg.1,0.09342162,0.6015197,6604.264,3.77E+09
8%,Alg.1,0.09146198,0.59910864,6085.188,3.28E+09
8%,Alg.1,0.10256553,0.60218805,5489.088,3.96E+09
8%,Alg.1,0.09683553,0.5920666,7678.3564,1.82E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,4.91E+09
8%,Alg.1,0.12654519,0.5663262,7374.6167,3.94E+09
8%,Alg.1,0.11289572,0.58842874,7097.083,5.25E+09
8%,Alg.1,0.09303277,0.5955256,5540.952,3.82E+09
8%,Alg.1,0.09146198,0.59910864,6085.188,3.30E+09
8%,Alg.1,0.0871879,0.58937556,5621.4014,5.69E+09
8%,Alg.1,0.11450015,0.5990498,6891.3887,1.53E+09
8%,Alg.1,0.10620517,0.59513545,7120.9272,4.67E+09
8%,Alg.1,0.10563727,0.5840038,7350.476,3.35E+09
8%,Alg.1,0.08376701,0.5908966,5802.2256,4.39E+09
8%,Alg.1,0.12158032,0.59189,6507.654,2.76E+09
8%,Alg.1,0.11125676,0.59675425,6413.2993,4.91E+09
8%,Alg.1,0.10620517,0.59513545,7120.9272,4.76E+09
8%,Alg.1,0.09146198,0.59910864,6085.188,3.49E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,4.92E+09
8%,Alg.1,0.13296092,0.588683,6978.7095,3.71E+09
8%,Alg.1,0.11125676,0.59675425,6413.2993,5.20E+09
8%,Alg.1,0.10620517,0.59513545,7120.9272,4.11E+09
8%,Alg.1,0.11671514,0.5955143,7270.1187,2.49E+09
8%,Alg.1,0.10307529,0.59261316,6116.7285,1.59E+09
8%,Alg.1,0.10563727,0.5840038,7350.476,3.32E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,4.89E+09
8%,Alg.1,0.11289572,0.58842874,7097.083,5.04E+09
8%,Alg.1,0.08745623,0.5885404,6792.7627,5.53E+09
8%,Alg.1,0.08376701,0.5908966,5802.2256,4.91E+09
8%,Alg.1,0.12158032,0.59189,6507.654,2.95E+09
8%,Alg.1,0.11671514,0.5955143,7270.1187,2.42E+09
8%,Alg.1,0.14055435,0.58585644,6799.8413,5.28E+09
8%,Alg.1,0.092119426,0.58666766,6856.754,5.75E+09
8%,Alg.1,0.08745623,0.5885404,6792.7627,5.41E+09
8%,Alg.1,0.0815364,0.58755183,5644.0757,5.07E+09
8%,Alg.1,0.09303277,0.5955256,5540.952,3.79E+09
8%,Alg.1,0.09303277,0.5955256,5540.952,3.90E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,5.01E+09
8%,Alg.1,0.10938695,0.5933017,7058.105,2.21E+09
8%,Alg.1,0.09146198,0.59910864,6085.188,3.71E+09
8%,Alg.1,0.098654285,0.5887305,8146.006,6.02E+09
8%,Alg.1,0.12158032,0.59189,6507.654,3.05E+09
8%,Alg.1,0.0815364,0.58755183,5644.0757,5.75E+09
8%,Alg.1,0.11289572,0.58842874,7097.083,5.27E+09
8%,Alg.1,0.075205155,0.5901212,7929.7144,5.65E+09
8%,Alg.1,0.13296092,0.588683,6978.7095,3.70E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,4.98E+09
8%,Alg.1,0.07879661,0.59194255,8262.332,4.10E+09
8%,Alg.1,0.11289572,0.58842874,7097.083,5.27E+09
8%,Alg.1,0.098654285,0.5887305,8146.006,6.13E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,5.14E+09
8%,Alg.1,0.12158032,0.59189,6507.654,2.98E+09
8%,Alg.1,0.09303277,0.5955256,5540.952,3.65E+09
8%,Alg.1,0.092119426,0.58666766,6856.754,6.61E+09
8%,Alg.1,0.11125676,0.59675425,6413.2993,5.13E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,5.06E+09
8%,Alg.1,0.13296092,0.588683,6978.7095,3.50E+09
8%,Alg.1,0.10620517,0.59513545,7120.9272,4.87E+09
8%,Alg.1,0.098654285,0.5887305,8146.006,5.84E+09
8%,Alg.1,0.09303277,0.5955256,5540.952,3.58E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,4.83E+09
8%,Alg.1,0.10563727,0.5840038,7350.476,3.10E+09
8%,Alg.1,0.098654285,0.5887305,8146.006,6.00E+09
8%,Alg.1,0.10938695,0.5933017,7058.105,2.22E+09
8%,Alg.1,0.09303277,0.5955256,5540.952,3.86E+09
8%,Alg.1,0.11450015,0.5990498,6891.3887,1.53E+09
8%,Alg.1,0.11125676,0.59675425,6413.2993,5.07E+09
8%,Alg.1,0.092119426,0.58666766,6856.754,7.17E+09
8%,Alg.1,0.10563727,0.5840038,7350.476,3.34E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,5.09E+09
8%,Alg.1,0.07879661,0.59194255,8262.332,3.94E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,6.49E+09
8%,Alg.1,0.08745623,0.5885404,6792.7627,5.60E+09
8%,Alg.1,0.07879661,0.59194255,8262.332,3.88E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,5.10E+09
8%,Alg.1,0.10563727,0.5840038,7350.476,3.12E+09
8%,Alg.1,0.0871879,0.58937556,5621.4014,5.60E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,4.89E+09
8%,Alg.1,0.11671514,0.5955143,7270.1187,2.33E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.40E+09
8%,Alg.1,0.0871879,0.58937556,5621.4014,5.30E+09
8%,Alg.1,0.11671514,0.5955143,7270.1187,2.40E+09
8%,Alg.1,0.0871879,0.58937556,5621.4014,5.22E+09
8%,Alg.1,0.10563727,0.5840038,7350.476,3.14E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,5.17E+09
8%,Alg.1,0.075205155,0.5901212,7929.7144,5.46E+09
8%,Alg.1,0.09303277,0.5955256,5540.952,3.82E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.43E+09
8%,Alg.1,0.09303277,0.5955256,5540.952,3.85E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,5.14E+09
8%,Alg.1,0.11125676,0.59675425,6413.2993,5.14E+09
8%,Alg.1,0.11671514,0.5955143,7270.1187,2.42E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.48E+09
8%,Alg.1,0.14055435,0.58585644,6799.8413,5.10E+09
8%,Alg.1,0.07879661,0.59194255,8262.332,4.07E+09
8%,Alg.1,0.09683553,0.5920666,7678.3564,1.79E+09
8%,Alg.1,0.09303277,0.5955256,5540.952,3.87E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,5.28E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,6.65E+09
8%,Alg.1,0.0871879,0.58937556,5621.4014,5.39E+09
8%,Alg.1,0.10563727,0.5840038,7350.476,3.20E+09
8%,Alg.1,0.09303277,0.5955256,5540.952,3.69E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,5.17E+09
8%,Alg.1,0.0871879,0.58937556,5621.4014,5.56E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,6.05E+09
8%,Alg.1,0.12158032,0.59189,6507.654,2.76E+09
8%,Alg.1,0.11125676,0.59675425,6413.2993,5.04E+09
8%,Alg.1,0.11450015,0.5990498,6891.3887,1.52E+09
8%,Alg.1,0.10563727,0.5840038,7350.476,3.09E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.43E+09
8%,Alg.1,0.09303277,0.5955256,5540.952,3.54E+09
8%,Alg.1,0.11125676,0.59675425,6413.2993,4.97E+09
8%,Alg.1,0.14055435,0.58585644,6799.8413,4.88E+09
8%,Alg.1,0.07879661,0.59194255,8262.332,3.82E+09
8%,Alg.1,0.10563727,0.5840038,7350.476,3.01E+09
8%,Alg.1,0.09683553,0.5920666,7678.3564,1.83E+09
8%,Alg.1,0.07879661,0.59194255,8262.332,3.81E+09
8%,Alg.1,0.14055435,0.58585644,6799.8413,4.89E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.42E+09
8%,Alg.1,0.07879661,0.59194255,8262.332,3.81E+09
8%,Alg.1,0.11125676,0.59675425,6413.2993,5.05E+09
8%,Alg.1,0.09325031,0.5966475,5639.555,4.92E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,6.51E+09
8%,Alg.1,0.098654285,0.5887305,8146.006,5.50E+09
8%,Alg.1,0.11185698,0.59781855,6690.523,4.49E+09
8%,Alg.1,0.098908074,0.5954354,7176.99,4.92E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.42E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,6.76E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,6.58E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.45E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,6.51E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.39E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.49E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.41E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,6.46E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.41E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.42E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.46E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.43E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.44E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,6.25E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.47E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,6.30E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,5.47E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.40E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,5.47E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.38E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,5.41E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.39E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.37E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,4.62E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.34E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,4.49E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.33E+09
8%,Alg.1,0.08235913,0.58961296,5845.93,1.42E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,4.57E+09
8%,Alg.1,0.0946872,0.59837514,6426.5415,4.57E+09
10%,Greedy,0.07823847,0.5889084,8698.646,2.58E+11
10%,Greedy,0.08123755,0.58453155,7813.2817,1.53E+11
10%,Greedy,0.060853314,0.57916164,6756.9937,4.33E+11
