Constraints(%),algorithm,NMI,RI,cost,runtime
8%,this work,0.4673546,0.7419539,620.03094,156869
8%,this work,0.4673546,0.7419539,620.03094,152057
8%,this work,0.42468813,0.71732366,410.0549,161061
8%,this work,0.42468813,0.71732366,410.0549,173680
8%,this work,0.4673546,0.7419539,620.03094,150910
8%,this work,0.42468813,0.71732366,410.0549,163527
8%,this work,0.42468813,0.71732366,410.0549,160105
8%,this work,0.4673546,0.7419539,620.03094,152172
8%,this work,0.42468813,0.71732366,410.0549,160788
8%,this work,0.42468813,0.71732366,410.0549,161811
8%,this work,0.4673546,0.7419539,620.03094,150039
8%,this work,0.42468813,0.71732366,410.0549,160742
8%,this work,0.42468813,0.71732366,410.0549,160241
8%,this work,0.42468813,0.71732366,410.0549,160071
8%,this work,0.4673546,0.7419539,620.03094,149676
8%,this work,0.4673546,0.7419539,620.03094,145044
8%,this work,0.42468813,0.71732366,410.0549,162080
8%,this work,0.42468813,0.71732366,410.0549,163958
8%,this work,0.42468813,0.71732366,410.0549,160266
8%,this work,0.4673546,0.7419539,620.03094,137917
8%,this work,0.4673546,0.7419539,620.03094,156177
8%,this work,0.4673546,0.7419539,620.03094,148536
8%,this work,0.42468813,0.71732366,410.0549,161205
8%,this work,0.42468813,0.71732366,410.0549,160667
8%,this work,0.4673546,0.7419539,620.03094,150560
8%,this work,0.42468813,0.71732366,410.0549,161000
8%,this work,0.42468813,0.71732366,410.0549,159512
8%,this work,0.4673546,0.7419539,620.03094,147027
8%,this work,0.42468813,0.71732366,410.0549,161126
8%,this work,0.44722298,0.72081506,561.3691,141191
8%,this work,0.44564968,0.69542307,720.1738,96232
8%,this work,0.44564968,0.69542307,720.1738,86347
8%,this work,0.44564968,0.69542307,720.1738,95090
8%,this work,0.44564968,0.69542307,720.1738,95695
8%,this work,0.44722298,0.72081506,561.3691,145311
8%,this work,0.44564968,0.69542307,720.1738,95813
8%,this work,0.44722298,0.72081506,561.3691,144605
8%,this work,0.44722298,0.72081506,561.3691,137674
8%,this work,0.44564968,0.69542307,720.1738,96907
8%,this work,0.44722298,0.72081506,561.3691,138194
8%,this work,0.44564968,0.69542307,720.1738,98265
8%,this work,0.44564968,0.69542307,720.1738,81081
8%,this work,0.44564968,0.69542307,720.1738,95375
8%,this work,0.44564968,0.69542307,720.1738,95752
8%,this work,0.44564968,0.69542307,720.1738,95678
8%,this work,0.44564968,0.69542307,720.1738,95379
8%,this work,0.44564968,0.69542307,720.1738,97169
8%,this work,0.44564968,0.69542307,720.1738,103206
8%,this work,0.44722298,0.72081506,561.3691,137990
8%,this work,0.44722298,0.72081506,561.3691,146138
8%,this work,0.44564968,0.69542307,720.1738,99070
8%,this work,0.44722298,0.72081506,561.3691,138371
8%,this work,0.44564968,0.69542307,720.1738,106983
8%,this work,0.44564968,0.69542307,720.1738,97090
8%,this work,0.44722298,0.72081506,561.3691,208338
8%,this work,0.44722298,0.72081506,561.3691,249980
8%,this work,0.44722298,0.72081506,561.3691,137206
8%,this work,0.44722298,0.72081506,561.3691,143500
8%,this work,0.44722298,0.72081506,561.3691,136232
8%,this work,0.44564968,0.69542307,720.1738,98743
8%,this work,0.44722298,0.72081506,561.3691,137236
8%,this work,0.44722298,0.72081506,561.3691,136440
8%,this work,0.44722298,0.72081506,561.3691,135609
8%,this work,0.44722298,0.72081506,561.3691,136740
8%,this work,0.44564968,0.69542307,720.1738,97141
8%,this work,0.44722298,0.72081506,561.3691,122170
8%,this work,0.44564968,0.69542307,720.1738,96287
8%,this work,0.44564968,0.69542307,720.1738,96054
8%,this work,0.44564968,0.69542307,720.1738,95685
8%,this work,0.4344589,0.7036755,645.12714,95563
8%,this work,0.4344589,0.7036755,645.12714,90021
8%,this work,0.4344589,0.7036755,645.12714,90042
8%,this work,0.4344589,0.7036755,645.12714,93795
8%,this work,0.4344589,0.7036755,645.12714,89243
8%,this work,0.4344589,0.7036755,645.12714,89375
8%,this work,0.4344589,0.7036755,645.12714,88512
8%,this work,0.4344589,0.7036755,645.12714,88385
8%,this work,0.4344589,0.7036755,645.12714,89237
8%,this work,0.4344589,0.7036755,645.12714,92071
8%,this work,0.4344589,0.7036755,645.12714,92213
8%,this work,0.4344589,0.7036755,645.12714,88909
8%,this work,0.4344589,0.7036755,645.12714,95881
8%,this work,0.4344589,0.7036755,645.12714,89584
8%,this work,0.4344589,0.7036755,645.12714,89139
8%,this work,0.4344589,0.7036755,645.12714,89877
8%,this work,0.4344589,0.7036755,645.12714,89814
8%,this work,0.4344589,0.7036755,645.12714,92166
8%,this work,0.4344589,0.7036755,645.12714,92457
8%,this work,0.4344589,0.7036755,645.12714,88411
8%,this work,0.4344589,0.7036755,645.12714,88028
8%,this work,0.4344589,0.7036755,645.12714,89010
8%,this work,0.4344589,0.7036755,645.12714,92184
8%,this work,0.4344589,0.7036755,645.12714,89717
8%,this work,0.4344589,0.7036755,645.12714,75901
8%,this work,0.4344589,0.7036755,645.12714,89379
8%,this work,0.4344589,0.7036755,645.12714,90088
8%,this work,0.4344589,0.7036755,645.12714,93322
8%,this work,0.4344589,0.7036755,645.12714,83162
8%,this work,0.4344589,0.7036755,645.12714,87260
8%,this work,0.4344589,0.7036755,645.12714,79074
8%,this work,0.4344589,0.7036755,645.12714,92357
8%,this work,0.4344589,0.7036755,645.12714,91218
8%,this work,0.4344589,0.7036755,645.12714,93936
8%,this work,0.4344589,0.7036755,645.12714,79547
8%,this work,0.4344589,0.7036755,645.12714,89332
8%,this work,0.4344589,0.7036755,645.12714,79585
8%,this work,0.4344589,0.7036755,645.12714,88525
8%,this work,0.4344589,0.7036755,645.12714,89081
8%,this work,0.4344589,0.7036755,645.12714,89711
8%,this work,0.3575086,0.6541611,470.1083,132729
8%,this work,0.3575086,0.6541611,470.1083,128723
8%,this work,0.3575086,0.6541611,470.1083,126563
8%,this work,0.3575086,0.6541611,470.1083,127244
8%,this work,0.3575086,0.6541611,470.1083,114084
8%,this work,0.3575086,0.6541611,470.1083,126981
8%,this work,0.3575086,0.6541611,470.1083,129167
8%,this work,0.3575086,0.6541611,470.1083,125955
8%,this work,0.3575086,0.6541611,470.1083,127891
8%,this work,0.3575086,0.6541611,470.1083,130279
8%,this work,0.3575086,0.6541611,470.1083,132672
8%,this work,0.3575086,0.6541611,470.1083,129315
8%,this work,0.3575086,0.6541611,470.1083,107897
8%,this work,0.3575086,0.6541611,470.1083,128599
8%,this work,0.3575086,0.6541611,470.1083,127652
8%,this work,0.3575086,0.6541611,470.1083,148720
8%,this work,0.3575086,0.6541611,470.1083,137333
8%,this work,0.3575086,0.6541611,470.1083,130318
8%,this work,0.3575086,0.6541611,470.1083,126409
8%,this work,0.3575086,0.6541611,470.1083,124069
8%,this work,0.3575086,0.6541611,470.1083,132083
8%,this work,0.3575086,0.6541611,470.1083,130541
8%,this work,0.3575086,0.6541611,470.1083,133631
8%,this work,0.3575086,0.6541611,470.1083,128407
8%,this work,0.3575086,0.6541611,470.1083,127460
8%,this work,0.3575086,0.6541611,470.1083,127067
8%,this work,0.3575086,0.6541611,470.1083,127680
8%,this work,0.3575086,0.6541611,470.1083,136389
8%,this work,0.3575086,0.6541611,470.1083,127655
8%,this work,0.3575086,0.6541611,470.1083,135145
8%,this work,0.3575086,0.6541611,470.1083,127835
8%,this work,0.3575086,0.6541611,470.1083,127450
8%,this work,0.3575086,0.6541611,470.1083,126946
8%,this work,0.3575086,0.6541611,470.1083,116406
8%,this work,0.3575086,0.6541611,470.1083,137413
8%,this work,0.3575086,0.6541611,470.1083,132169
8%,this work,0.3575086,0.6541611,470.1083,128144
8%,this work,0.3575086,0.6541611,470.1083,127128
8%,this work,0.3575086,0.6541611,470.1083,126537
8%,this work,0.3575086,0.6541611,470.1083,127069
8%,this work,0.42862016,0.7137688,420.0017,85225
8%,this work,0.42862016,0.7137688,420.0017,85942
8%,this work,0.42862016,0.7137688,420.0017,83879
8%,this work,0.42862016,0.7137688,420.0017,89819
8%,this work,0.42862016,0.7137688,420.0017,79115
8%,this work,0.42862016,0.7137688,420.0017,83527
8%,this work,0.42862016,0.7137688,420.0017,84658
8%,this work,0.42862016,0.7137688,420.0017,85087
8%,this work,0.42862016,0.7137688,420.0017,85569
8%,this work,0.42862016,0.7137688,420.0017,84437
8%,this work,0.42862016,0.7137688,420.0017,85421
8%,this work,0.42862016,0.7137688,420.0017,89574
8%,this work,0.42862016,0.7137688,420.0017,84848
8%,this work,0.42862016,0.7137688,420.0017,75231
8%,this work,0.42862016,0.7137688,420.0017,90233
8%,this work,0.42862016,0.7137688,420.0017,84006
8%,this work,0.42862016,0.7137688,420.0017,86284
8%,this work,0.42862016,0.7137688,420.0017,83898
8%,this work,0.42862016,0.7137688,420.0017,84446
8%,this work,0.42862016,0.7137688,420.0017,85512
8%,this work,0.42862016,0.7137688,420.0017,86583
8%,this work,0.42862016,0.7137688,420.0017,87203
8%,this work,0.42862016,0.7137688,420.0017,93993
8%,this work,0.42862016,0.7137688,420.0017,84066
8%,this work,0.42862016,0.7137688,420.0017,86627
8%,this work,0.42862016,0.7137688,420.0017,160303
8%,this work,0.42862016,0.7137688,420.0017,84039
8%,this work,0.42862016,0.7137688,420.0017,86401
8%,this work,0.42862016,0.7137688,420.0017,83762
8%,this work,0.42862016,0.7137688,420.0017,84378
8%,this work,0.42862016,0.7137688,420.0017,84851
8%,this work,0.42862016,0.7137688,420.0017,83874
8%,this work,0.42862016,0.7137688,420.0017,83913
8%,this work,0.42862016,0.7137688,420.0017,78137
8%,this work,0.42862016,0.7137688,420.0017,83434
8%,this work,0.42862016,0.7137688,420.0017,84139
8%,this work,0.42862016,0.7137688,420.0017,84724
8%,this work,0.42862016,0.7137688,420.0017,83860
8%,this work,0.42862016,0.7137688,420.0017,85163
8%,this work,0.42862016,0.7137688,420.0017,84340
8%,this work,0.39788276,0.73605025,910.0375,165685
8%,this work,0.39788276,0.73605025,910.0375,163708
8%,this work,0.39788276,0.73605025,910.0375,165273
8%,this work,0.39788276,0.73605025,910.0375,157465
8%,this work,0.39788276,0.73605025,910.0375,164472
8%,this work,0.39788276,0.73605025,910.0375,168359
8%,this work,0.39788276,0.73605025,910.0375,163967
8%,this work,0.39788276,0.73605025,910.0375,163942
8%,this work,0.39788276,0.73605025,910.0375,167201
8%,this work,0.39788276,0.73605025,910.0375,172060
8%,this work,0.39788276,0.73605025,910.0375,163666
8%,this work,0.39788276,0.73605025,910.0375,163765
8%,this work,0.39788276,0.73605025,910.0375,164995
8%,this work,0.39788276,0.73605025,910.0375,164320
8%,this work,0.39788276,0.73605025,910.0375,164041
8%,this work,0.39788276,0.73605025,910.0375,159920
8%,this work,0.39788276,0.73605025,910.0375,166671
8%,this work,0.39788276,0.73605025,910.0375,166241
8%,this work,0.39788276,0.73605025,910.0375,173976
8%,this work,0.39788276,0.73605025,910.0375,164801
8%,this work,0.39788276,0.73605025,910.0375,172237
8%,this work,0.39788276,0.73605025,910.0375,165643
8%,this work,0.39788276,0.73605025,910.0375,171966
8%,this work,0.39788276,0.73605025,910.0375,164123
8%,this work,0.39788276,0.73605025,910.0375,164506
8%,this work,0.39788276,0.73605025,910.0375,148239
8%,this work,0.39788276,0.73605025,910.0375,164606
8%,this work,0.39788276,0.73605025,910.0375,167396
8%,this work,0.39788276,0.73605025,910.0375,163866
8%,this work,0.39788276,0.73605025,910.0375,157828
8%,this work,0.39788276,0.73605025,910.0375,165156
8%,this work,0.39788276,0.73605025,910.0375,169026
8%,this work,0.39788276,0.73605025,910.0375,163641
8%,this work,0.39788276,0.73605025,910.0375,169842
8%,this work,0.39788276,0.73605025,910.0375,163809
8%,this work,0.39788276,0.73605025,910.0375,150037
8%,this work,0.39788276,0.73605025,910.0375,165803
8%,this work,0.39788276,0.73605025,910.0375,171912
8%,this work,0.39788276,0.73605025,910.0375,164442
8%,this work,0.39788276,0.73605025,910.0375,164098
8%,this work,0.4157972,0.7064686,600.0295,200210
8%,this work,0.4157972,0.7064686,600.0295,196135
8%,this work,0.46078083,0.727417,415.25095,153132
8%,this work,0.4157972,0.7064686,600.0295,193037
8%,this work,0.4157972,0.7064686,600.0295,192433
8%,this work,0.46078083,0.727417,415.25095,153392
8%,this work,0.4157972,0.7064686,600.0295,201853
8%,this work,0.4157972,0.7064686,600.0295,190868
8%,this work,0.46078083,0.727417,415.25095,152782
8%,this work,0.4157972,0.7064686,600.0295,191855
8%,this work,0.46078083,0.727417,415.25095,152840
8%,this work,0.46078083,0.727417,415.25095,155520
8%,this work,0.4157972,0.7064686,600.0295,192424
8%,this work,0.4157972,0.7064686,600.0295,199593
8%,this work,0.46078083,0.727417,415.25095,153234
8%,this work,0.46078083,0.727417,415.25095,152258
8%,this work,0.4157972,0.7064686,600.0295,198971
8%,this work,0.46078083,0.727417,415.25095,353392
8%,this work,0.46078083,0.727417,415.25095,152297
8%,this work,0.46078083,0.727417,415.25095,152557
8%,this work,0.4157972,0.7064686,600.0295,191946
8%,this work,0.4157972,0.7064686,600.0295,203119
8%,this work,0.46078083,0.727417,415.25095,157299
8%,this work,0.4157972,0.7064686,600.0295,191855
8%,this work,0.46078083,0.727417,415.25095,154054
8%,this work,0.4157972,0.7064686,600.0295,193920
8%,this work,0.46078083,0.727417,415.25095,152539
8%,this work,0.46078083,0.727417,415.25095,151547
8%,this work,0.4157972,0.7064686,600.0295,199353
8%,this work,0.46078083,0.727417,415.25095,153128
8%,this work,0.46078083,0.727417,415.25095,151640
8%,this work,0.4157972,0.7064686,600.0295,171552
8%,this work,0.4157972,0.7064686,600.0295,200507
8%,this work,0.4157972,0.7064686,600.0295,189776
8%,this work,0.46078083,0.727417,415.25095,153574
8%,this work,0.4157972,0.7064686,600.0295,192714
8%,this work,0.4157972,0.7064686,600.0295,190790
8%,this work,0.4157972,0.7064686,600.0295,190882
8%,this work,0.46078083,0.727417,415.25095,154197
8%,this work,0.4157972,0.7064686,600.0295,191412
8%,this work,0.4385228,0.7321145,635.08185,93085
8%,this work,0.4385228,0.7321145,635.08185,82613
8%,this work,0.4385228,0.7321145,635.08185,91867
8%,this work,0.4385228,0.7321145,635.08185,98663
8%,this work,0.4385228,0.7321145,635.08185,93358
8%,this work,0.4385228,0.7321145,635.08185,91872
8%,this work,0.4385228,0.7321145,635.08185,93135
8%,this work,0.4385228,0.7321145,635.08185,92542
8%,this work,0.4385228,0.7321145,635.08185,91710
8%,this work,0.4385228,0.7321145,635.08185,91710
8%,this work,0.4385228,0.7321145,635.08185,92325
8%,this work,0.4385228,0.7321145,635.08185,91632
8%,this work,0.4385228,0.7321145,635.08185,92463
8%,this work,0.4385228,0.7321145,635.08185,93023
8%,this work,0.4385228,0.7321145,635.08185,91680
8%,this work,0.4385228,0.7321145,635.08185,92380
8%,this work,0.4385228,0.7321145,635.08185,94555
8%,this work,0.4385228,0.7321145,635.08185,91727
8%,this work,0.4385228,0.7321145,635.08185,92579
8%,this work,0.4385228,0.7321145,635.08185,94893
8%,this work,0.4385228,0.7321145,635.08185,92490
8%,this work,0.4385228,0.7321145,635.08185,92137
8%,this work,0.4385228,0.7321145,635.08185,548640
8%,this work,0.4385228,0.7321145,635.08185,92124
8%,this work,0.4385228,0.7321145,635.08185,92242
8%,this work,0.4385228,0.7321145,635.08185,98922
8%,this work,0.4385228,0.7321145,635.08185,94822
8%,this work,0.4385228,0.7321145,635.08185,102218
8%,this work,0.4385228,0.7321145,635.08185,93732
8%,this work,0.4385228,0.7321145,635.08185,94343
8%,this work,0.4385228,0.7321145,635.08185,93826
8%,this work,0.4385228,0.7321145,635.08185,92060
8%,this work,0.4385228,0.7321145,635.08185,96808
8%,this work,0.4385228,0.7321145,635.08185,79855
8%,this work,0.4385228,0.7321145,635.08185,91412
8%,this work,0.4385228,0.7321145,635.08185,92542
8%,this work,0.4385228,0.7321145,635.08185,92544
8%,this work,0.4385228,0.7321145,635.08185,95390
8%,this work,0.4385228,0.7321145,635.08185,79001
8%,this work,0.4385228,0.7321145,635.08185,92815
8%,this work,0.4141554,0.6892021,605.14856,124848
8%,this work,0.4141554,0.6892021,605.14856,124260
8%,this work,0.4141554,0.6892021,605.14856,118959
8%,this work,0.4141554,0.6892021,605.14856,122821
8%,this work,0.4141554,0.6892021,605.14856,124699
8%,this work,0.4141554,0.6892021,605.14856,119233
8%,this work,0.4141554,0.6892021,605.14856,122430
8%,this work,0.4141554,0.6892021,605.14856,129150
8%,this work,0.4141554,0.6892021,605.14856,112394
8%,this work,0.4141554,0.6892021,605.14856,122572
8%,this work,0.4141554,0.6892021,605.14856,123163
8%,this work,0.4141554,0.6892021,605.14856,120470
8%,this work,0.4141554,0.6892021,605.14856,126301
8%,this work,0.4141554,0.6892021,605.14856,123254
8%,this work,0.4141554,0.6892021,605.14856,108827
8%,this work,0.4141554,0.6892021,605.14856,122450
8%,this work,0.4141554,0.6892021,605.14856,123000
8%,this work,0.4141554,0.6892021,605.14856,122249
8%,this work,0.4141554,0.6892021,605.14856,123064
8%,this work,0.4141554,0.6892021,605.14856,123278
8%,this work,0.4141554,0.6892021,605.14856,124073
8%,this work,0.4141554,0.6892021,605.14856,124497
8%,this work,0.4141554,0.6892021,605.14856,126169
8%,this work,0.4141554,0.6892021,605.14856,123197
8%,this work,0.4141554,0.6892021,605.14856,124117
8%,this work,0.4141554,0.6892021,605.14856,122965
8%,this work,0.4141554,0.6892021,605.14856,122944
8%,this work,0.4141554,0.6892021,605.14856,110267
8%,this work,0.4141554,0.6892021,605.14856,122881
8%,this work,0.4141554,0.6892021,605.14856,123293
8%,this work,0.4141554,0.6892021,605.14856,133373
8%,this work,0.4141554,0.6892021,605.14856,122792
8%,this work,0.4141554,0.6892021,605.14856,129777
8%,this work,0.4141554,0.6892021,605.14856,120415
8%,this work,0.4141554,0.6892021,605.14856,123525
8%,this work,0.4141554,0.6892021,605.14856,131325
8%,this work,0.4141554,0.6892021,605.14856,122790
8%,this work,0.4141554,0.6892021,605.14856,123468
8%,this work,0.4141554,0.6892021,605.14856,122957
