Constraints(%),algorithm,NMI,RI,cost,runtime
8%,this work,0.33075026,0.5069011,7.4161983,2.20E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,2.00E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.98E+07
8%,this work,0.33075026,0.5069011,7.4161983,2.86E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.98E+07
8%,this work,0.33075026,0.5069011,7.4161983,2.78E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.97E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,2.78E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.97E+07
8%,this work,0.33075026,0.5069011,7.4161983,2.15E+07
8%,this work,0.33075026,0.5069011,7.4161983,2.76E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.97E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.97E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,2.87E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.33075026,0.5069011,7.4161983,2.27E+07
8%,this work,0.33075026,0.5069011,7.4161983,1.96E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.69E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.88E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.79E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.62E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.61E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.69E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.77E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.78E+07
8%,this work,0.30370855,0.6578588,7.2111025,6.51E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.68E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.68E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.77E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.82E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.82E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.68E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.48E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.58E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.78E+07
8%,this work,0.30370855,0.6578588,7.2111025,6.27E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.58E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.58E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.78E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.78E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.78E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.48E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.67E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.57E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.76E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.76E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.56E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.67E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.56E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.76E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.86E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.76E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.60E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.56E+07
8%,this work,0.30370855,0.6578588,7.2111025,5.56E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.77E+07
8%,this work,0.30370855,0.6578588,7.2111025,4.76E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.81E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.81E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.91E+07
8%,this work,0.2965161,0.72545224,7.2111025,6.50E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.34E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.92E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.81E+07
8%,this work,0.2965161,0.72545224,7.2111025,8.68E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.30E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.30E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.93E+07
8%,this work,0.2965161,0.72545224,7.2111025,6.60E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.80E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.86E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.40E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.81E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.02E+07
8%,this work,0.33262897,0.7064617,7.1414285,7.07E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.41E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.81E+07
8%,this work,0.2965161,0.72545224,7.2111025,6.59E+07
8%,this work,0.2965161,0.72545224,7.2111025,6.52E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.84E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.34E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.83E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.20E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.21E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.32E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.82E+07
8%,this work,0.2965161,0.72545224,7.2111025,6.60E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.30E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.34E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.95E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.30E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.02E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.30E+07
8%,this work,0.2965161,0.72545224,7.2111025,8.27E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.01E+07
8%,this work,0.2965161,0.72545224,7.2111025,7.40E+07
8%,this work,0.33262897,0.7064617,7.1414285,6.82E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.91E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.91E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.35E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.10E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.12E+07
8%,this work,0.39757153,0.76133424,7.4161983,3.01E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.12E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.12E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.91E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.37E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,3.01E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.12E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.91E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,3.01E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.91E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.10E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.14E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.10E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.91E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.11E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.12E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.10E+07
8%,this work,0.39757153,0.76133424,7.4161983,2.92E+07
8%,this work,0.37840346,0.7694316,7.28011,8.58E+07
8%,this work,0.37840346,0.7694316,7.28011,7.75E+07
8%,this work,0.27950627,0.55417913,7.3484693,9.29E+07
8%,this work,0.27950627,0.55417913,7.3484693,7.74E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.64E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.50E+07
8%,this work,0.37840346,0.7694316,7.28011,8.55E+07
8%,this work,0.37840346,0.7694316,7.28011,8.56E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.61E+07
8%,this work,0.37840346,0.7694316,7.28011,8.65E+07
8%,this work,0.37840346,0.7694316,7.28011,8.47E+07
8%,this work,0.27950627,0.55417913,7.3484693,9.02E+07
8%,this work,0.37840346,0.7694316,7.28011,8.55E+07
8%,this work,0.27950627,0.55417913,7.3484693,7.70E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.61E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.60E+07
8%,this work,0.37840346,0.7694316,7.28011,7.75E+07
8%,this work,0.37840346,0.7694316,7.28011,8.54E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.61E+07
8%,this work,0.37840346,0.7694316,7.28011,8.54E+07
8%,this work,0.37840346,0.7694316,7.28011,8.92E+07
8%,this work,0.37840346,0.7694316,7.28011,8.54E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.50E+07
8%,this work,0.27950627,0.55417913,7.3484693,7.69E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.54E+07
8%,this work,0.37840346,0.7694316,7.28011,8.58E+07
8%,this work,0.37840346,0.7694316,7.28011,7.74E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.51E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.64E+07
8%,this work,0.37840346,0.7694316,7.28011,8.69E+07
8%,this work,0.37840346,0.7694316,7.28011,8.54E+07
8%,this work,0.37840346,0.7694316,7.28011,8.56E+07
8%,this work,0.37840346,0.7694316,7.28011,8.55E+07
8%,this work,0.27950627,0.55417913,7.3484693,7.71E+07
8%,this work,0.37840346,0.7694316,7.28011,8.65E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.50E+07
8%,this work,0.37840346,0.7694316,7.28011,7.74E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.62E+07
8%,this work,0.37840346,0.7694316,7.28011,7.74E+07
8%,this work,0.27950627,0.55417913,7.3484693,8.53E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.97E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.96E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.87E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.87E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.14E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.87E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.11E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.06E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.32157788,0.6929067,7.4161983,1.07E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.56E+07
8%,this work,0.3351025,0.75959736,7.2111025,6.75E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.64E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.55E+07
8%,this work,0.23581766,0.4835633,7.3484693,6.84E+07
8%,this work,0.23581766,0.4835633,7.3484693,7.34E+07
8%,this work,0.23581766,0.4835633,7.3484693,5.93E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.55E+07
8%,this work,0.23581766,0.4835633,7.3484693,5.93E+07
8%,this work,0.23581766,0.4835633,7.3484693,6.82E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.55E+07
8%,this work,0.23581766,0.4835633,7.3484693,6.72E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.67E+07
8%,this work,0.23581766,0.4835633,7.3484693,5.92E+07
8%,this work,0.23581766,0.4835633,7.3484693,6.75E+07
8%,this work,0.3351025,0.75959736,7.2111025,6.78E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.65E+07
8%,this work,0.23581766,0.4835633,7.3484693,5.91E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.65E+07
8%,this work,0.23581766,0.4835633,7.3484693,5.96E+07
8%,this work,0.23581766,0.4835633,7.3484693,6.74E+07
8%,this work,0.23581766,0.4835633,7.3484693,6.72E+07
8%,this work,0.23581766,0.4835633,7.3484693,5.99E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.59E+07
8%,this work,0.23581766,0.4835633,7.3484693,5.92E+07
8%,this work,0.23581766,0.4835633,7.3484693,6.73E+07
8%,this work,0.23581766,0.4835633,7.3484693,5.92E+07
8%,this work,0.23581766,0.4835633,7.3484693,6.83E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.56E+07
8%,this work,0.3351025,0.75959736,7.2111025,6.78E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.57E+07
8%,this work,0.23581766,0.4835633,7.3484693,7.31E+07
8%,this work,0.23581766,0.4835633,7.3484693,6.73E+07
8%,this work,0.23581766,0.4835633,7.3484693,6.01E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.57E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.55E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.56E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.66E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.66E+07
8%,this work,0.3351025,0.75959736,7.2111025,7.65E+07
8%,this work,0.36911982,0.5574898,7.483315,3.14E+07
8%,this work,0.36911982,0.5574898,7.483315,2.85E+07
8%,this work,0.36911982,0.5574898,7.483315,2.85E+07
8%,this work,0.36911982,0.5574898,7.483315,2.85E+07
8%,this work,0.36911982,0.5574898,7.483315,2.85E+07
8%,this work,0.36911982,0.5574898,7.483315,2.87E+07
8%,this work,0.36911982,0.5574898,7.483315,2.85E+07
8%,this work,0.36911982,0.5574898,7.483315,3.65E+07
8%,this work,0.36911982,0.5574898,7.483315,3.65E+07
8%,this work,0.36911982,0.5574898,7.483315,3.75E+07
8%,this work,0.36911982,0.5574898,7.483315,3.65E+07
8%,this work,0.36911982,0.5574898,7.483315,3.96E+07
8%,this work,0.36911982,0.5574898,7.483315,3.64E+07
8%,this work,0.36911982,0.5574898,7.483315,3.64E+07
8%,this work,0.36911982,0.5574898,7.483315,3.64E+07
8%,this work,0.36911982,0.5574898,7.483315,2.88E+07
8%,this work,0.36911982,0.5574898,7.483315,2.84E+07
8%,this work,0.36911982,0.5574898,7.483315,2.83E+07
8%,this work,0.36911982,0.5574898,7.483315,2.85E+07
8%,this work,0.36911982,0.5574898,7.483315,2.84E+07
8%,this work,0.36911982,0.5574898,7.483315,2.83E+07
8%,this work,0.36911982,0.5574898,7.483315,3.64E+07
8%,this work,0.36911982,0.5574898,7.483315,4.31E+07
8%,this work,0.36911982,0.5574898,7.483315,3.64E+07
8%,this work,0.36911982,0.5574898,7.483315,3.64E+07
8%,this work,0.36911982,0.5574898,7.483315,2.84E+07
8%,this work,0.36911982,0.5574898,7.483315,2.84E+07
8%,this work,0.36911982,0.5574898,7.483315,2.83E+07
8%,this work,0.36911982,0.5574898,7.483315,2.83E+07
8%,this work,0.36911982,0.5574898,7.483315,2.84E+07
8%,this work,0.36911982,0.5574898,7.483315,2.84E+07
8%,this work,0.36911982,0.5574898,7.483315,2.84E+07
8%,this work,0.36911982,0.5574898,7.483315,2.86E+07
8%,this work,0.36911982,0.5574898,7.483315,4.07E+07
8%,this work,0.36911982,0.5574898,7.483315,2.84E+07
8%,this work,0.36911982,0.5574898,7.483315,2.84E+07
8%,this work,0.36911982,0.5574898,7.483315,2.84E+07
8%,this work,0.36911982,0.5574898,7.483315,2.84E+07
8%,this work,0.36911982,0.5574898,7.483315,3.64E+07
8%,this work,0.36911982,0.5574898,7.483315,3.64E+07
8%,this work,0.30027425,0.72881955,7.28011,8.08E+07
8%,this work,0.30677602,0.7632942,7.2111025,7.38E+07
8%,this work,0.30027425,0.72881955,7.28011,8.08E+07
8%,this work,0.30027425,0.72881955,7.28011,8.92E+07
8%,this work,0.30027425,0.72881955,7.28011,8.17E+07
8%,this work,0.30027425,0.72881955,7.28011,8.09E+07
8%,this work,0.30027425,0.72881955,7.28011,8.08E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.27E+07
8%,this work,0.30677602,0.7632942,7.2111025,7.36E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.21E+07
8%,this work,0.30027425,0.72881955,7.28011,8.17E+07
8%,this work,0.30027425,0.72881955,7.28011,7.27E+07
8%,this work,0.30027425,0.72881955,7.28011,9.53E+07
8%,this work,0.30677602,0.7632942,7.2111025,7.39E+07
8%,this work,0.30027425,0.72881955,7.28011,8.08E+07
8%,this work,0.30027425,0.72881955,7.28011,8.10E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.17E+07
8%,this work,0.30027425,0.72881955,7.28011,8.09E+07
8%,this work,0.30677602,0.7632942,7.2111025,7.36E+07
8%,this work,0.30027425,0.72881955,7.28011,8.11E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.28E+07
8%,this work,0.30027425,0.72881955,7.28011,9.77E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.16E+07
8%,this work,0.30027425,0.72881955,7.28011,7.34E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.27E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.17E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.18E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.16E+07
8%,this work,0.30027425,0.72881955,7.28011,7.30E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.26E+07
8%,this work,0.30027425,0.72881955,7.28011,9.86E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.16E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.26E+07
8%,this work,0.30027425,0.72881955,7.28011,7.28E+07
8%,this work,0.30027425,0.72881955,7.28011,8.12E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.16E+07
8%,this work,0.30677602,0.7632942,7.2111025,8.18E+07
8%,this work,0.30027425,0.72881955,7.28011,8.12E+07
8%,this work,0.30027425,0.72881955,7.28011,8.22E+07
8%,this work,0.30027425,0.72881955,7.28011,8.94E+07
8%,this work,0.31971705,0.7883877,7.4161983,8.26E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.17E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.12E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.17E+07
8%,this work,0.23133358,0.7241702,7.071068,7.16E+07
8%,this work,0.23133358,0.7241702,7.071068,6.26E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.12E+07
8%,this work,0.31971705,0.7883877,7.4161983,1.07E+08
8%,this work,0.23133358,0.7241702,7.071068,6.27E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.10E+07
8%,this work,0.31971705,0.7883877,7.4161983,8.27E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.19E+07
8%,this work,0.23133358,0.7241702,7.071068,7.08E+07
8%,this work,0.23133358,0.7241702,7.071068,7.06E+07
8%,this work,0.23133358,0.7241702,7.071068,6.28E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.17E+07
8%,this work,0.23133358,0.7241702,7.071068,6.27E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.08E+07
8%,this work,0.23133358,0.7241702,7.071068,7.07E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.22E+07
8%,this work,0.23133358,0.7241702,7.071068,7.07E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.17E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.17E+07
8%,this work,0.23133358,0.7241702,7.071068,7.26E+07
8%,this work,0.23133358,0.7241702,7.071068,8.22E+07
8%,this work,0.23133358,0.7241702,7.071068,7.07E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.07E+07
8%,this work,0.23133358,0.7241702,7.071068,7.21E+07
8%,this work,0.23133358,0.7241702,7.071068,7.07E+07
8%,this work,0.23133358,0.7241702,7.071068,7.17E+07
8%,this work,0.23133358,0.7241702,7.071068,6.26E+07
8%,this work,0.23133358,0.7241702,7.071068,7.26E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.07E+07
8%,this work,0.23133358,0.7241702,7.071068,7.07E+07
8%,this work,0.31971705,0.7883877,7.4161983,9.07E+07
